Date,Open,High,Low,Close,Adj Close,Volume
2008-08-06,7000.0,7100.0,6900.0,7000.0,5643.230469,4
2008-08-07,7100.0,7100.0,7000.0,7100.0,5723.849121,4
2008-08-08,7000.0,7100.0,6950.0,7000.0,5643.230469,4
2008-08-11,6850.0,7000.0,6850.0,6850.0,5522.304199,4
2008-08-12,6800.0,6850.0,6800.0,6800.0,5481.994629,4
2008-08-13,6800.0,6850.0,6800.0,6800.0,5481.994629,320000
2008-08-14,6750.0,6850.0,6750.0,6750.0,5441.687012,4
2008-08-15,6850.0,6850.0,6650.0,6850.0,5522.304199,4
2008-08-19,6800.0,6850.0,6750.0,6800.0,5481.994629,4
2008-08-20,6850.0,6850.0,6750.0,6850.0,5522.304199,646000
2008-08-21,7050.0,7200.0,6900.0,7050.0,5683.538574,4
2008-08-22,7000.0,7100.0,7000.0,7000.0,5643.230469,4
2008-08-25,7200.0,7200.0,7000.0,7200.0,5804.465332,549000
2008-08-26,7100.0,7100.0,7000.0,7100.0,5723.849121,4
2008-08-27,7150.0,7200.0,7100.0,7150.0,5764.156738,4
2008-08-28,7200.0,7250.0,7150.0,7200.0,5804.465332,4
2008-08-29,7250.0,7250.0,7150.0,7250.0,5844.774902,1533500
2008-09-01,7400.0,7400.0,7200.0,7400.0,5965.700684,4
2008-09-02,7400.0,7400.0,7300.0,7400.0,5965.700684,4
2008-09-03,7600.0,7650.0,7400.0,7600.0,6126.935547,4
2008-09-04,7450.0,7550.0,7400.0,7450.0,6006.008789,4
2008-09-05,7450.0,7700.0,7300.0,7450.0,6006.008789,4
2008-09-08,7750.0,7750.0,7450.0,7750.0,6247.862305,4
2008-09-09,7650.0,7750.0,7600.0,7650.0,6167.244629,4
2008-09-10,7600.0,8000.0,7500.0,7600.0,6126.935547,4
2008-09-11,7450.0,7700.0,7100.0,7450.0,6006.008789,4
2008-09-12,7300.0,7400.0,6900.0,6900.0,5562.612793,1965000
2008-09-15,6900.0,7250.0,6850.0,7250.0,5844.774902,2220000
2008-09-16,7000.0,7150.0,6950.0,7000.0,5643.230469,4
2008-09-17,7000.0,7150.0,6900.0,7000.0,5643.230469,4
2008-09-18,6900.0,7050.0,6700.0,6900.0,5562.612793,4
2008-09-19,6800.0,7150.0,6800.0,6800.0,5481.994629,4
2008-09-22,7000.0,7150.0,6800.0,7000.0,5643.230469,4
2008-09-23,6950.0,7050.0,6950.0,6950.0,5602.922363,4
2008-09-24,7200.0,7450.0,6950.0,7200.0,5804.465332,4
2008-09-25,7450.0,7650.0,7200.0,7450.0,6006.008789,4
2008-09-26,7850.0,7850.0,7450.0,7850.0,6328.479492,4
2008-10-06,7500.0,8400.0,7200.0,7400.0,5965.700684,8
2008-10-07,7550.0,7900.0,7300.0,7550.0,6086.627441,4
2008-10-08,7150.0,7500.0,7150.0,7150.0,5764.156738,4
2008-10-13,7500.0,7800.0,6500.0,7500.0,6046.318848,2537500
2008-10-14,8050.0,8200.0,7800.0,8050.0,6489.71582,4
2008-10-15,7950.0,8050.0,7900.0,7950.0,6409.097656,4
2008-10-16,7800.0,8100.0,7750.0,7800.0,6288.171875,4
2008-10-17,7650.0,8000.0,7600.0,7650.0,6167.244629,4
2008-10-20,7800.0,7800.0,7300.0,7800.0,6288.171875,4
2008-10-21,7900.0,8100.0,7700.0,7900.0,6368.788574,4
2008-10-22,7900.0,8100.0,7850.0,7900.0,6368.788574,5298500
2008-10-23,7900.0,8400.0,7800.0,7900.0,6368.788574,4
2008-10-24,7850.0,7900.0,7250.0,7250.0,5844.774902,3575000
2008-10-27,6800.0,6850.0,6600.0,6800.0,5481.994629,4
2008-10-28,6550.0,6550.0,6150.0,6150.0,4957.980469,5349000
2008-10-29,6450.0,6700.0,6450.0,6450.0,5199.833984,4
2008-10-30,6750.0,7000.0,6500.0,6750.0,5441.687012,4
2008-10-31,6750.0,7550.0,6700.0,7450.0,6006.008789,1893000
2008-11-03,7950.0,8000.0,7900.0,7950.0,6409.097656,4
2008-11-04,7950.0,8100.0,7800.0,7950.0,6409.097656,4
2008-11-05,7950.0,8100.0,7900.0,7950.0,6409.097656,2632500
2008-11-06,7850.0,7950.0,7600.0,7850.0,6328.479492,4
2008-11-07,7750.0,8000.0,7550.0,7750.0,6247.862305,4
2008-11-10,8000.0,8150.0,7900.0,8000.0,6449.40625,4
2008-11-11,8000.0,8050.0,7950.0,8000.0,6449.40625,2203000
2008-11-12,7850.0,7950.0,7750.0,7850.0,6328.479492,4
2008-11-13,7650.0,7750.0,7550.0,7650.0,6167.244629,4
2008-11-14,7600.0,7800.0,7450.0,7600.0,6126.935547,4
2008-11-17,7650.0,7650.0,7550.0,7650.0,6167.244629,4
2008-11-18,7850.0,7900.0,7550.0,7850.0,6328.479492,4
2008-11-19,8000.0,8100.0,7800.0,8000.0,6449.40625,4
2008-11-20,7900.0,8350.0,7550.0,7900.0,6368.788574,4
2008-11-21,7950.0,8050.0,7700.0,7950.0,6409.097656,4
2008-11-24,7950.0,7950.0,7500.0,7500.0,6046.318848,2270000
2008-11-25,7500.0,7700.0,7100.0,7500.0,6046.318848,4
2008-11-26,7550.0,7550.0,7350.0,7550.0,6086.627441,4
2008-11-27,7450.0,7550.0,7450.0,7450.0,6082.544922,4
2008-11-28,7450.0,7700.0,7450.0,7700.0,6286.657227,1776000
2008-12-01,7650.0,7850.0,7550.0,7650.0,6245.835449,4
2008-12-02,7700.0,7750.0,7500.0,7700.0,6286.657227,4
2008-12-03,7750.0,8000.0,7600.0,7750.0,6327.479004,4
2008-12-04,7500.0,7850.0,7500.0,7500.0,6123.367188,4
2008-12-05,7500.0,7700.0,7500.0,7500.0,6123.367188,264500
2008-12-09,8050.0,8050.0,7750.0,8050.0,6572.413574,4
2008-12-10,7800.0,8200.0,7700.0,7800.0,6368.302246,4
2008-12-11,7550.0,7800.0,7500.0,7550.0,6164.189453,4
2008-12-12,7400.0,7600.0,7250.0,7400.0,6041.722168,4
2008-12-15,7650.0,7700.0,7550.0,7650.0,6245.835449,3241500
2008-12-16,7650.0,7750.0,7600.0,7650.0,6245.835449,4
2008-12-17,7800.0,7800.0,7600.0,7800.0,6368.302246,4
2008-12-18,7800.0,7800.0,7500.0,7800.0,6368.302246,2308000
2008-12-19,7800.0,7950.0,7700.0,7800.0,6368.302246,2597000
2008-12-22,7900.0,7950.0,7750.0,7900.0,6449.946777,4
2008-12-23,8000.0,8000.0,7800.0,8000.0,6531.592285,4
2008-12-24,8000.0,8050.0,7950.0,8000.0,6531.592285,4
2008-12-30,8000.0,8050.0,7800.0,7800.0,6368.302246,148004
2009-01-05,8100.0,8100.0,7800.0,8100.0,6613.236328,4
2009-01-06,8100.0,8350.0,8000.0,8200.0,6694.880859,3286500
2009-01-07,7800.0,8300.0,7750.0,7800.0,6368.302246,4
2009-01-08,7950.0,8050.0,7850.0,7950.0,6490.769043,4
2009-01-09,8000.0,8150.0,7900.0,8000.0,6531.592285,4
2009-01-12,8450.0,8500.0,8050.0,8450.0,6898.994629,4
2009-01-13,8700.0,8800.0,8450.0,8700.0,7103.105957,4
2009-01-14,8700.0,8800.0,7950.0,8000.0,6531.592285,1892000
2009-01-15,8150.0,8450.0,8000.0,8150.0,6654.058594,4
2009-01-16,8150.0,8200.0,8100.0,8150.0,6654.058594,4
2009-01-19,8050.0,8150.0,8050.0,8050.0,6572.413574,4
2009-01-20,8000.0,8050.0,7950.0,8000.0,6531.592285,1717000
2009-01-21,7950.0,8400.0,7900.0,8400.0,6858.170898,370000
2009-01-22,8400.0,8400.0,8200.0,8400.0,6858.170898,903500
2009-01-23,8350.0,8400.0,8150.0,8350.0,6817.348633,4
2009-01-27,8150.0,8250.0,8150.0,8150.0,6654.058594,4
2009-01-28,8050.0,8150.0,8000.0,8050.0,6572.413574,4
2009-01-29,7900.0,8100.0,7900.0,7900.0,6449.946777,4
2009-01-30,7900.0,8000.0,7850.0,7900.0,6449.946777,792500
2009-02-02,7900.0,8000.0,7900.0,7900.0,6449.946777,4
2009-02-03,7900.0,8000.0,7850.0,7900.0,6449.946777,302000
2009-02-04,8200.0,8300.0,8000.0,8200.0,6694.880859,4
2009-02-05,8200.0,8250.0,8150.0,8200.0,6694.880859,453500
2009-02-06,8200.0,8400.0,8200.0,8200.0,6694.880859,4
2009-02-09,8200.0,8200.0,7950.0,8200.0,6694.880859,4
2009-02-10,8050.0,8250.0,8050.0,8050.0,6572.413574,4
2009-02-11,8150.0,8150.0,7950.0,8150.0,6654.058594,4
2009-02-12,8050.0,8100.0,8000.0,8050.0,6572.413574,4
2009-02-13,8000.0,8200.0,8000.0,8000.0,6531.592285,4
2009-02-16,8000.0,8050.0,8000.0,8000.0,6531.592285,4
2009-02-17,8050.0,8050.0,8000.0,8050.0,6572.413574,4
2009-02-18,8100.0,8100.0,8000.0,8100.0,6613.236328,4
2009-02-19,8050.0,8150.0,8000.0,8050.0,6572.413574,4
2009-02-20,8050.0,8100.0,8000.0,8050.0,6572.413574,4
2009-02-23,8150.0,8150.0,8050.0,8150.0,6654.058594,4
2009-02-24,8100.0,8150.0,8050.0,8100.0,6613.236328,339500
2009-02-25,8150.0,8150.0,8050.0,8150.0,6654.058594,4
2009-02-26,8050.0,8150.0,8000.0,8050.0,6572.413574,4
2009-02-27,8050.0,8100.0,8000.0,8050.0,6572.413574,4
2009-03-02,8000.0,8100.0,8000.0,8000.0,6531.592285,4
2009-03-03,8000.0,8000.0,7800.0,8000.0,6531.592285,4
2009-03-04,7950.0,8000.0,7900.0,7950.0,6490.769043,194000
2009-03-05,7950.0,8000.0,7950.0,7950.0,6490.769043,1131500
2009-03-06,8000.0,8000.0,7900.0,8000.0,6531.592285,4
2009-03-10,8100.0,8100.0,8000.0,8100.0,6613.236328,4
2009-03-11,8100.0,8150.0,8050.0,8100.0,6613.236328,4
2009-03-12,7950.0,8100.0,7950.0,7950.0,6490.769043,4
2009-03-13,7950.0,8050.0,7900.0,7950.0,6490.769043,4
2009-03-16,7900.0,8000.0,7900.0,7900.0,6449.946777,4
2009-03-17,7850.0,8050.0,7850.0,7850.0,6409.124512,4
2009-03-18,7900.0,7900.0,7800.0,7900.0,6449.946777,4
2009-03-19,7950.0,8050.0,7900.0,7900.0,6449.946777,1087500
2009-03-20,8150.0,8150.0,7900.0,8150.0,6654.058594,4
2009-03-23,8200.0,8200.0,8050.0,8200.0,6694.880859,4
2009-03-24,8050.0,8200.0,8000.0,8050.0,6572.413574,4
2009-03-25,7900.0,8050.0,7900.0,7900.0,6449.946777,4
2009-03-27,7950.0,8000.0,7900.0,7950.0,6490.769043,4
2009-03-30,7950.0,8000.0,7900.0,7950.0,6490.769043,1920000
2009-03-31,7950.0,8000.0,7800.0,7950.0,6490.769043,3136000
2009-04-01,7750.0,8000.0,7700.0,7750.0,6327.479004,4
2009-04-02,7800.0,7800.0,7500.0,7800.0,6368.302246,8235000
2009-04-03,7700.0,7800.0,7600.0,7700.0,6286.657227,4
2009-04-06,7650.0,7750.0,7550.0,7650.0,6245.835449,4
2009-04-07,7600.0,7650.0,7550.0,7600.0,6205.012695,4
2009-04-08,7550.0,7600.0,7500.0,7550.0,6164.189453,4
2009-04-13,7650.0,7800.0,7550.0,7650.0,6245.835449,4
2009-04-14,7700.0,7800.0,7650.0,7700.0,6286.657227,2462000
2009-04-15,7750.0,7850.0,7700.0,7750.0,6327.479004,4
2009-04-16,7950.0,8000.0,7800.0,7950.0,6490.769043,4
2009-04-17,8000.0,8050.0,7950.0,8000.0,6531.592285,4225000
2009-04-20,7900.0,8000.0,7800.0,7900.0,6449.946777,4
2009-04-22,7850.0,7900.0,7800.0,7800.0,6368.302246,1151004
2009-04-23,7750.0,7900.0,7700.0,7750.0,6327.479004,1267000
2009-04-24,7850.0,7850.0,7750.0,7850.0,6409.124512,4
2009-04-27,7650.0,7800.0,7650.0,7650.0,6245.835449,4
2009-04-28,7700.0,7750.0,7700.0,7700.0,6286.657227,1269500
2009-04-29,7750.0,7750.0,7700.0,7750.0,6327.479004,4
2009-04-30,7750.0,7900.0,7700.0,7750.0,6327.479004,4
2009-05-01,7650.0,7800.0,7600.0,7650.0,6245.835449,4
2009-05-04,7650.0,7850.0,7650.0,7650.0,6245.835449,6481500
2009-05-05,7650.0,7800.0,7650.0,7650.0,6245.835449,4
2009-05-06,7850.0,8000.0,7600.0,7850.0,6409.124512,4
2009-05-07,7750.0,7950.0,7750.0,7750.0,6327.479004,4
2009-05-08,7700.0,7800.0,7650.0,7700.0,6286.657227,4
2009-05-11,7800.0,7850.0,7650.0,7800.0,6368.302246,4
2009-05-12,7850.0,7900.0,7800.0,7850.0,6409.124512,4
2009-05-13,7850.0,7900.0,7800.0,7850.0,6409.124512,6229000
2009-05-14,8000.0,8000.0,7800.0,8000.0,6531.592285,4
2009-05-15,7900.0,8000.0,7850.0,7900.0,6449.946777,4
2009-05-18,7850.0,7900.0,7850.0,7850.0,6409.124512,893500
2009-05-19,7950.0,8000.0,7850.0,7950.0,6490.769043,4
2009-05-20,8050.0,8050.0,7950.0,8050.0,6572.413574,4
2009-05-22,7900.0,8050.0,7850.0,7900.0,6449.946777,4
2009-05-25,8000.0,8000.0,7900.0,8000.0,6531.592285,4
2009-05-26,7900.0,7950.0,7850.0,7900.0,6449.946777,4
2009-05-27,8000.0,8050.0,7900.0,8000.0,6531.592285,4
2009-05-28,8000.0,8000.0,7850.0,8000.0,6531.592285,4
2009-05-29,7850.0,7950.0,7800.0,7850.0,6409.124512,4
2009-06-01,7900.0,7950.0,7800.0,7900.0,6449.946777,4
2009-06-02,7900.0,8000.0,7900.0,7900.0,6449.946777,3286500
2009-06-03,8000.0,8000.0,7850.0,8000.0,6531.592285,4
2009-06-04,8000.0,8050.0,7900.0,8000.0,6531.592285,1248000
2009-06-05,8050.0,8050.0,8000.0,8050.0,6572.413574,4
2009-06-08,8000.0,8150.0,8000.0,8000.0,6531.592285,4
2009-06-09,8000.0,8050.0,7950.0,8000.0,6531.592285,6549500
2009-06-10,8000.0,8100.0,8000.0,8000.0,6531.592285,4
2009-06-11,8400.0,8400.0,8000.0,8400.0,6858.170898,4
2009-06-12,8600.0,8600.0,8300.0,8600.0,7021.461914,4
2009-06-15,8500.0,8650.0,8400.0,8500.0,6939.815918,1190500
2009-06-16,8600.0,8600.0,8250.0,8600.0,7021.461914,4
2009-06-17,8300.0,8600.0,8300.0,8300.0,6776.527344,4
2009-06-18,8300.0,8450.0,8100.0,8300.0,6776.527344,4
2009-06-19,8700.0,8700.0,8150.0,8700.0,7103.105957,4
2009-06-22,8650.0,8700.0,8350.0,8650.0,7062.28418,4
2009-06-23,8700.0,8700.0,8350.0,8700.0,7103.105957,4
2009-06-24,8750.0,8800.0,8700.0,8750.0,7143.928223,4
2009-06-25,8850.0,8950.0,8700.0,8850.0,7225.572754,4
2009-06-26,9150.0,9200.0,8900.0,9150.0,7470.508789,4
2009-06-29,9000.0,9100.0,8850.0,9000.0,7529.068848,4
2009-06-30,9250.0,9750.0,8850.0,9250.0,7738.208008,4
2009-07-01,9200.0,9700.0,9200.0,9700.0,8114.661621,453500
2009-07-02,9750.0,10000.0,9750.0,10000.0,8365.631836,791500
2009-07-03,9900.0,9900.0,9800.0,9900.0,8281.974609,4
2009-07-06,10000.0,10200.0,9900.0,10000.0,8365.631836,4
2009-07-07,10050.0,10250.0,10000.0,10050.0,8407.459961,4
2009-07-09,10350.0,10500.0,10200.0,10350.0,8658.428711,4
2009-07-10,10350.0,10400.0,10200.0,10250.0,8574.773438,1148500
2009-07-13,10350.0,10350.0,9800.0,9800.0,8198.319336,242000
2009-07-14,10000.0,10050.0,9900.0,10000.0,8365.631836,4
2009-07-15,10500.0,10500.0,9950.0,10500.0,8783.911133,4
2009-07-16,10600.0,10900.0,10500.0,10600.0,8867.568359,4
2009-07-17,10000.0,11900.0,10000.0,10850.0,9076.708984,1331500
2009-07-21,10750.0,11250.0,10750.0,10750.0,8993.054688,4
2009-07-22,10800.0,11150.0,10750.0,10800.0,9034.881836,598500
2009-07-23,10900.0,11050.0,10700.0,10900.0,9118.536133,4
2009-07-24,10850.0,11050.0,10850.0,10850.0,9076.708984,4
2009-07-27,10900.0,12000.0,10900.0,12000.0,10038.755859,868000
2009-07-28,11750.0,11800.0,11400.0,11750.0,9829.616211,4
2009-07-29,11800.0,11850.0,11650.0,11800.0,9871.444336,4
2009-07-30,11900.0,12000.0,11600.0,11900.0,9955.101563,4
2009-07-31,11600.0,12100.0,11600.0,11600.0,9704.130859,4
2009-08-03,11400.0,11600.0,11300.0,11400.0,9536.819336,4
2009-08-04,11600.0,11600.0,11300.0,11600.0,9704.130859,4
2009-08-05,11250.0,11500.0,11100.0,11250.0,9411.334961,4
2009-08-06,11150.0,11300.0,10800.0,11150.0,9327.677734,4
2009-08-07,10950.0,11150.0,10850.0,10950.0,9160.364258,4
2009-08-10,11000.0,11100.0,10800.0,11000.0,9202.195313,1624500
2009-08-11,10850.0,11000.0,10850.0,10850.0,9076.708984,4
2009-08-12,10950.0,11000.0,10800.0,10900.0,9118.536133,1336500
2009-08-13,10900.0,11000.0,10800.0,10900.0,9118.536133,1360000
2009-08-14,10800.0,10950.0,10700.0,10800.0,9034.881836,4
2009-08-18,11000.0,11000.0,10600.0,11000.0,9202.195313,4
2009-08-19,11000.0,11000.0,10750.0,11000.0,9202.195313,1015000
2009-08-20,10950.0,11000.0,10850.0,10950.0,9160.364258,4
2009-08-21,10800.0,10800.0,10700.0,10800.0,9034.881836,1066500
2009-08-24,10450.0,10900.0,10400.0,10450.0,8742.084961,4
2009-08-25,10400.0,10600.0,10350.0,10400.0,8700.256836,4
2009-08-26,10250.0,10450.0,10200.0,10250.0,8574.773438,4
2009-08-27,10200.0,10250.0,10050.0,10200.0,8532.944336,4
2009-08-28,10200.0,10250.0,10100.0,10200.0,8532.944336,4
2009-08-31,10100.0,10200.0,10050.0,10100.0,8449.286133,4
2009-09-01,10150.0,10300.0,10000.0,10150.0,8491.115234,4
2009-09-02,10300.0,10300.0,10050.0,10300.0,8616.598633,4
2009-09-03,10350.0,10400.0,10250.0,10350.0,8658.428711,4
2009-09-04,10400.0,10400.0,10300.0,10400.0,8700.256836,4
2009-09-07,10850.0,10850.0,10500.0,10850.0,9076.708984,4
2009-09-08,10900.0,11100.0,10700.0,10900.0,9118.536133,4956000
2009-09-09,10750.0,10900.0,10600.0,10750.0,8993.054688,4
2009-09-10,10350.0,10750.0,10350.0,10350.0,8658.428711,4
2009-09-11,10450.0,10600.0,10400.0,10450.0,8742.084961,4
2009-09-14,10650.0,10650.0,10300.0,10650.0,8909.398438,4
2009-09-15,10600.0,10700.0,10450.0,10600.0,8867.568359,4
2009-09-16,10850.0,10900.0,10600.0,10850.0,9076.708984,4
2009-09-17,10750.0,10950.0,10750.0,10750.0,8993.054688,4
2009-09-24,10900.0,10950.0,10600.0,10900.0,9118.536133,2444500
2009-09-25,10700.0,10850.0,10700.0,10700.0,8951.223633,4
2009-09-28,10500.0,10700.0,10500.0,10500.0,8783.911133,4
2009-09-29,10800.0,10850.0,10550.0,10800.0,9034.881836,4
2009-09-30,10700.0,10900.0,10600.0,10700.0,8951.223633,1327500
2009-10-01,10900.0,10900.0,10700.0,10900.0,9118.536133,4
2009-10-02,10900.0,10950.0,10800.0,10900.0,9118.536133,4
2009-10-05,10750.0,10850.0,10600.0,10750.0,8993.054688,4
2009-10-06,11000.0,11000.0,10800.0,11000.0,9202.195313,4
2009-10-07,10950.0,11100.0,10950.0,10950.0,9160.364258,4
2009-10-08,10900.0,10950.0,10750.0,10900.0,9118.536133,4
2009-10-09,11000.0,11050.0,10900.0,11000.0,9202.195313,4
2009-10-12,10850.0,11000.0,10850.0,10850.0,9076.708984,4
2009-10-13,11050.0,11400.0,10850.0,11050.0,9244.024414,4
2009-10-14,11050.0,11250.0,10950.0,11050.0,9244.024414,4
2009-10-15,10900.0,11150.0,10800.0,10900.0,9118.536133,4
2009-10-16,10950.0,11000.0,10800.0,10950.0,9160.364258,4
2009-10-19,10950.0,11000.0,10800.0,10950.0,9160.364258,559500
2009-10-20,10900.0,11100.0,10850.0,10900.0,9118.536133,4
2009-10-21,10750.0,10850.0,10700.0,10750.0,8993.054688,4
2009-10-22,10500.0,10700.0,10450.0,10500.0,8783.911133,4
2009-10-23,10500.0,10500.0,10400.0,10500.0,8783.911133,4
2009-10-26,10700.0,10700.0,10450.0,10700.0,8951.223633,4
2009-10-27,10500.0,10850.0,10500.0,10500.0,8783.911133,4
2009-10-28,10350.0,10750.0,10250.0,10350.0,8658.428711,4
2009-10-29,10150.0,10250.0,9350.0,10150.0,8491.115234,1254500
2009-10-30,10100.0,10700.0,10100.0,10100.0,8449.286133,4
2009-11-02,10050.0,10700.0,9800.0,10700.0,8951.223633,535500
2009-11-03,10300.0,10800.0,10300.0,10300.0,8616.598633,4
2009-11-04,10200.0,10500.0,10100.0,10200.0,8532.944336,1285000
2009-11-05,10200.0,10250.0,10100.0,10200.0,8532.944336,588500
2009-11-06,10050.0,10300.0,10050.0,10050.0,8407.459961,4
2009-11-09,10150.0,10500.0,10150.0,10150.0,8491.115234,654500
2009-11-10,10300.0,10350.0,10150.0,10300.0,8616.598633,4
2009-11-11,10350.0,10450.0,10300.0,10350.0,8658.428711,4
2009-11-12,10400.0,10550.0,10400.0,10400.0,8700.256836,1095000
2009-11-13,10450.0,10500.0,10350.0,10450.0,8742.084961,757500
2009-11-16,10700.0,10750.0,10500.0,10700.0,8951.223633,4
2009-11-17,10750.0,11050.0,10750.0,10750.0,8993.054688,4
2009-11-18,11000.0,11050.0,10800.0,11000.0,9202.195313,4
2009-11-19,11050.0,11100.0,11000.0,11050.0,9244.024414,4
2009-11-20,11250.0,11350.0,11000.0,11250.0,9411.334961,4
2009-11-23,11300.0,11400.0,11050.0,11300.0,9453.163086,795500
2009-11-24,11450.0,11500.0,11250.0,11450.0,9578.648438,4
2009-11-25,11250.0,11600.0,11250.0,11250.0,9411.334961,4
2009-11-26,10950.0,11200.0,10900.0,10950.0,9160.364258,4
2009-11-30,11050.0,11050.0,10600.0,11050.0,9244.024414,4
2009-12-01,11050.0,11700.0,11000.0,11700.0,9787.790039,1268500
2009-12-02,11750.0,11750.0,11300.0,11300.0,9453.163086,770000
2009-12-03,11300.0,11750.0,11300.0,11300.0,9453.163086,3
2009-12-04,11600.0,11850.0,11600.0,11800.0,9871.444336,365000
2009-12-07,11750.0,11950.0,11300.0,11850.0,9913.272461,3
2009-12-08,11300.0,11400.0,11000.0,11300.0,9453.163086,1018000
2009-12-09,11200.0,11250.0,11050.0,11200.0,9369.508789,484500
2009-12-10,11000.0,11300.0,11000.0,11000.0,9202.195313,4
2009-12-11,11000.0,11100.0,11000.0,11000.0,9202.195313,4
2009-12-14,11200.0,11200.0,10950.0,11200.0,9369.508789,4
2009-12-15,11200.0,11200.0,11050.0,11200.0,9369.508789,695000
2009-12-16,11350.0,11350.0,11050.0,11350.0,9494.990234,4
2009-12-17,11000.0,11400.0,11000.0,11000.0,9202.195313,4
2009-12-21,10600.0,11150.0,10600.0,10600.0,8867.568359,4
2009-12-22,11000.0,11050.0,10600.0,11000.0,9202.195313,4
2009-12-23,11150.0,11150.0,10800.0,11150.0,9327.677734,4
2009-12-28,10900.0,11100.0,10900.0,11100.0,9285.850586,500000
2009-12-29,11000.0,11100.0,10900.0,11000.0,9202.195313,4
2009-12-30,11050.0,11100.0,10800.0,11050.0,9244.024414,4
2010-01-04,11050.0,11100.0,11050.0,11050.0,9244.024414,1190500
2010-01-05,11400.0,11450.0,11100.0,11400.0,9536.819336,4
2010-01-06,11300.0,11450.0,11200.0,11300.0,9453.163086,4
2010-01-07,11100.0,11300.0,11050.0,11100.0,9285.850586,4
2010-01-08,11150.0,11150.0,10950.0,11150.0,9327.677734,4
2010-01-11,11250.0,11400.0,11100.0,11250.0,9411.334961,649000
2010-01-12,11100.0,11250.0,11100.0,11100.0,9285.850586,4
2010-01-13,11050.0,11300.0,11000.0,11050.0,9244.024414,4
2010-01-14,11000.0,11100.0,11000.0,11000.0,9202.195313,4
2010-01-15,11000.0,11200.0,11000.0,11000.0,9202.195313,4
2010-01-18,11050.0,11150.0,11000.0,11000.0,9202.195313,353500
2010-01-19,11300.0,11300.0,11050.0,11300.0,9453.163086,4
2010-01-20,11650.0,11750.0,11300.0,11650.0,9745.958984,4
2010-01-21,11550.0,11650.0,11300.0,11550.0,9662.302734,4
2010-01-22,11550.0,11550.0,11250.0,11550.0,9662.302734,4
2010-01-25,11450.0,11550.0,11200.0,11450.0,9578.648438,4
2010-01-26,11500.0,11550.0,11400.0,11450.0,9578.648438,1009000
2010-01-27,11450.0,11550.0,11300.0,11450.0,9578.648438,529000
2010-01-28,11400.0,11450.0,11350.0,11400.0,9536.819336,4
2010-01-29,11300.0,11350.0,11000.0,11300.0,9453.163086,4
2010-02-01,11450.0,11650.0,11150.0,11450.0,9578.648438,4
2010-02-02,11450.0,11500.0,11350.0,11450.0,9578.648438,572500
2010-02-03,11600.0,11600.0,11450.0,11600.0,9704.130859,4
2010-02-04,11400.0,11600.0,11400.0,11400.0,9536.819336,4
2010-02-05,11200.0,11300.0,11050.0,11200.0,9369.508789,1222000
2010-02-08,10800.0,11200.0,10550.0,10800.0,9034.881836,1983500
2010-02-09,10900.0,10950.0,10750.0,10900.0,9118.536133,1833000
2010-02-10,10850.0,11150.0,10850.0,10850.0,9076.708984,771500
2010-02-11,11250.0,11250.0,10900.0,11250.0,9411.334961,614500
2010-02-12,11400.0,11400.0,11100.0,11400.0,9536.819336,829500
2010-02-15,11250.0,11300.0,11200.0,11250.0,9411.334961,49500
2010-02-16,11450.0,11450.0,11200.0,11450.0,9578.648438,387500
2010-02-17,11400.0,11600.0,11200.0,11400.0,9536.819336,931500
2010-02-18,11250.0,11400.0,11150.0,11250.0,9411.334961,258000
2010-02-19,11300.0,11350.0,11150.0,11300.0,9453.163086,291000
2010-02-22,11200.0,11500.0,11200.0,11200.0,9369.508789,644000
2010-02-23,11400.0,11700.0,11300.0,11400.0,9536.819336,1823500
2010-02-24,11500.0,11650.0,11200.0,11500.0,9620.476563,564500
2010-02-25,11500.0,11650.0,11250.0,11500.0,9620.476563,822000
2010-03-01,11500.0,11500.0,11300.0,11500.0,9620.476563,926000
2010-03-02,11600.0,11700.0,11400.0,11600.0,9704.130859,908000
2010-03-03,11300.0,11550.0,11300.0,11300.0,9453.163086,1423000
2010-03-04,11400.0,11550.0,11350.0,11400.0,9536.819336,757500
2010-03-05,11400.0,11650.0,11400.0,11400.0,9536.819336,914500
2010-03-08,11700.0,11750.0,11550.0,11700.0,9787.790039,681000
2010-03-09,11900.0,11900.0,11700.0,11900.0,9955.101563,1034500
2010-03-10,12600.0,12950.0,11900.0,12600.0,10540.694336,3859500
2010-03-11,12000.0,13200.0,12000.0,12000.0,10038.755859,2935000
2010-03-12,12100.0,12450.0,12100.0,12100.0,10122.414063,1163000
2010-03-15,12000.0,12550.0,12000.0,12000.0,10038.755859,1935000
2010-03-17,12100.0,12300.0,12050.0,12100.0,10122.414063,2805500
2010-03-18,11950.0,12400.0,11950.0,11950.0,9996.928711,1488000
2010-03-19,12200.0,12500.0,11950.0,12200.0,10206.070313,1752000
2010-03-22,12000.0,12250.0,12000.0,12000.0,10038.755859,2098500
2010-03-23,12050.0,12250.0,12000.0,12050.0,10080.583984,1339000
2010-03-24,12250.0,12250.0,12200.0,12250.0,10247.899414,797000
2010-03-25,12450.0,12500.0,12250.0,12450.0,10415.211914,1473500
2010-03-26,12300.0,12550.0,12250.0,12300.0,10289.727539,506000
2010-03-29,12150.0,12300.0,12050.0,12150.0,10164.241211,1421000
2010-03-30,12300.0,12400.0,12100.0,12300.0,10289.727539,969000
